Jurisdiction,Year,Female,Male,Gap
Illinois,2003,276.0,278.0,2.0
Illinois,2005,276.0,279.0,3.0
Illinois,2007,279.0,282.0,3.0
Illinois,2009,280.0,284.0,4.0
Illinois,2011,283.0,283.0,0.0
Illinois,2013,285.0,285.0,0.0
Illinois,2015,282.0,282.0,0.0
Illinois,2017,279.0,284.0,5.0
Illinois,2019,282.0,283.0,1.0
Illinois,2022,273.0,278.0,5.0
Indiana,2003,280.0,282.0,2.0
Indiana,2005,280.0,283.0,3.0
Indiana,2007,284.0,286.0,2.0
Indiana,2009,285.0,288.0,3.0
Indiana,2011,285.0,285.0,0.0
Indiana,2013,287.0,288.0,1.0
Indiana,2015,287.0,288.0,1.0
Indiana,2017,288.0,287.0,-1.0
Indiana,2019,285.0,286.0,1.0
Indiana,2022,278.0,279.0,1.0
Iowa,2003,283.0,285.0,2.0
Iowa,2005,284.0,283.0,-1.0
Iowa,2007,284.0,287.0,3.0
Iowa,2009,284.0,285.0,1.0
Iowa,2011,284.0,286.0,2.0
Iowa,2013,284.0,286.0,2.0
Iowa,2015,285.0,287.0,2.0
Iowa,2017,287.0,286.0,-1.0
Iowa,2019,282.0,282.0,0.0
Iowa,2022,276.0,278.0,2.0
Kansas,2003,284.0,284.0,0.0
Kansas,2005,283.0,285.0,2.0
Kansas,2007,289.0,291.0,2.0
Kansas,2009,287.0,290.0,3.0
Kansas,2011,289.0,291.0,2.0
Kansas,2013,289.0,290.0,1.0
Kansas,2015,284.0,284.0,0.0
Kansas,2017,283.0,288.0,5.0
Kansas,2019,281.0,283.0,2.0
Kansas,2022,271.0,273.0,2.0
Kentucky,2003,274.0,275.0,1.0
Kentucky,2005,273.0,275.0,2.0
Kentucky,2007,277.0,280.0,3.0
Kentucky,2009,278.0,281.0,3.0
Kentucky,2011,281.0,282.0,1.0
Kentucky,2013,280.0,281.0,1.0
Kentucky,2015,279.0,277.0,-2.0
Kentucky,2017,280.0,276.0,-4.0
Kentucky,2019,280.0,276.0,-4.0
Kentucky,2022,269.0,269.0,0.0
Louisiana,2003,266.0,267.0,1.0
Louisiana,2005,268.0,267.0,-1.0
Louisiana,2007,272.0,273.0,1.0
Louisiana,2009,273.0,272.0,-1.0
Louisiana,2011,274.0,272.0,-2.0
Louisiana,2013,273.0,273.0,0.0
Louisiana,2015,269.0,267.0,-2.0
Louisiana,2017,266.0,267.0,1.0
Louisiana,2019,273.0,270.0,-3.0
Louisiana,2022,265.0,266.0,1.0
Maine,2003,281.0,283.0,2.0
Maine,2005,280.0,282.0,2.0
Maine,2007,285.0,288.0,3.0
Maine,2009,284.0,288.0,4.0
Maine,2011,289.0,288.0,-1.0
Maine,2013,287.0,290.0,3.0
Maine,2015,284.0,285.0,1.0
Maine,2017,284.0,284.0,0.0
Maine,2019,282.0,283.0,1.0
Maine,2022,271.0,274.0,3.0
Maryland,2003,276.0,279.0,3.0
Maryland,2005,278.0,278.0,0.0
Maryland,2007,284.0,287.0,3.0
Maryland,2009,287.0,290.0,3.0
Maryland,2011,287.0,289.0,2.0
Maryland,2013,287.0,286.0,-1.0
Maryland,2015,285.0,282.0,-3.0
Maryland,2017,280.0,282.0,2.0
Maryland,2019,280.0,280.0,0.0
Maryland,2022,269.0,268.0,-1.0
Massachusetts,2003,284.0,289.0,5.0
Massachusetts,2005,292.0,291.0,-1.0
Massachusetts,2007,296.0,300.0,4.0
Massachusetts,2009,298.0,300.0,2.0
Massachusetts,2011,298.0,299.0,1.0
Massachusetts,2013,300.0,301.0,1.0
Massachusetts,2015,299.0,295.0,-4.0
Massachusetts,2017,298.0,296.0,-2.0
Massachusetts,2019,296.0,293.0,-3.0
Massachusetts,2022,283.0,284.0,1.0
Michigan,2003,276.0,277.0,1.0
Michigan,2005,275.0,279.0,4.0
Michigan,2007,275.0,278.0,3.0
Michigan,2009,277.0,280.0,3.0
Michigan,2011,279.0,282.0,3.0
Michigan,2013,281.0,280.0,-1.0
Michigan,2015,277.0,280.0,3.0
Michigan,2017,279.0,280.0,1.0
Michigan,2019,281.0,280.0,-1.0
Michigan,2022,271.0,275.0,4.0
Minnesota,2003,292.0,289.0,-3.0
Minnesota,2005,289.0,291.0,2.0
Minnesota,2007,292.0,292.0,0.0
Minnesota,2009,293.0,296.0,3.0
Minnesota,2011,295.0,295.0,0.0
Minnesota,2013,294.0,295.0,1.0
Minnesota,2015,294.0,294.0,0.0
Minnesota,2017,294.0,294.0,0.0
Minnesota,2019,292.0,289.0,-3.0
Minnesota,2022,279.0,281.0,2.0
Mississippi,2003,260.0,262.0,2.0
Mississippi,2005,262.0,263.0,1.0
Mississippi,2007,264.0,266.0,2.0
Mississippi,2009,265.0,265.0,0.0
Mississippi,2011,272.0,267.0,-5.0
Mississippi,2013,271.0,271.0,0.0
Mississippi,2015,273.0,269.0,-4.0
Mississippi,2017,271.0,271.0,0.0
Mississippi,2019,275.0,273.0,-2.0
Mississippi,2022,265.0,266.0,1.0
Missouri,2003,278.0,280.0,2.0
Missouri,2005,275.0,278.0,3.0
Missouri,2007,279.0,282.0,3.0
Missouri,2009,285.0,287.0,2.0
Missouri,2011,281.0,283.0,2.0
Missouri,2013,283.0,283.0,0.0
Missouri,2015,279.0,282.0,3.0
Missouri,2017,280.0,281.0,1.0
Missouri,2019,281.0,281.0,0.0
Missouri,2022,270.0,274.0,4.0
Montana,2003,286.0,286.0,0.0
Montana,2005,287.0,286.0,-1.0
Montana,2007,287.0,287.0,0.0
Montana,2009,291.0,292.0,1.0
Montana,2011,293.0,293.0,0.0
Montana,2013,289.0,289.0,0.0
Montana,2015,286.0,289.0,3.0
Montana,2017,286.0,285.0,-1.0
Montana,2019,285.0,283.0,-2.0
Montana,2022,277.0,278.0,1.0
National,2003,277.0,278.0,1.0
National,2005,278.0,280.0,2.0
National,2007,280.0,282.0,2.0
National,2009,282.0,284.0,2.0
National,2011,283.0,284.0,1.0
National,2013,284.0,285.0,1.0
National,2015,282.0,282.0,0.0
National,2017,282.0,283.0,1.0
National,2019,282.0,282.0,0.0
National,2022,273.0,275.0,2.0
Nebraska,2003,281.0,284.0,3.0
Nebraska,2005,283.0,285.0,2.0
Nebraska,2007,282.0,285.0,3.0
Nebraska,2009,283.0,286.0,3.0
Nebraska,2011,282.0,284.0,2.0
Nebraska,2013,285.0,285.0,0.0
Nebraska,2015,286.0,287.0,1.0
Nebraska,2017,287.0,289.0,2.0
Nebraska,2019,286.0,284.0,-2.0
Nebraska,2022,278.0,281.0,3.0
Nevada,2003,268.0,268.0,0.0
Nevada,2005,269.0,270.0,1.0
Nevada,2007,270.0,271.0,1.0
Nevada,2009,273.0,275.0,2.0
Nevada,2011,277.0,279.0,2.0
Nevada,2013,277.0,279.0,2.0
Nevada,2015,275.0,275.0,0.0
Nevada,2017,275.0,276.0,1.0
Nevada,2019,274.0,273.0,-1.0
Nevada,2022,268.0,271.0,3.0
New Hampshire,2003,286.0,287.0,1.0
New Hampshire,2005,285.0,286.0,1.0
New Hampshire,2007,287.0,288.0,1.0
New Hampshire,2009,292.0,293.0,1.0
New Hampshire,2011,292.0,292.0,0.0
New Hampshire,2013,296.0,295.0,-1.0
New Hampshire,2015,293.0,295.0,2.0
New Hampshire,2017,292.0,294.0,2.0
New Hampshire,2019,286.0,288.0,2.0
New Hampshire,2022,276.0,281.0,5.0
New Jersey,2003,281.0,282.0,1.0
New Jersey,2005,282.0,286.0,4.0
New Jersey,2007,288.0,290.0,2.0
New Jersey,2009,290.0,295.0,5.0
New Jersey,2011,294.0,294.0,0.0
New Jersey,2013,297.0,295.0,-2.0
New Jersey,2015,293.0,294.0,1.0
New Jersey,2017,291.0,293.0,2.0
New Jersey,2019,292.0,292.0,0.0
New Jersey,2022,280.0,282.0,2.0
New Mexico,2003,263.0,264.0,1.0
New Mexico,2005,262.0,264.0,2.0
New Mexico,2007,267.0,268.0,1.0
New Mexico,2009,269.0,271.0,2.0
New Mexico,2011,274.0,275.0,1.0
New Mexico,2013,273.0,273.0,0.0
New Mexico,2015,270.0,272.0,2.0
New Mexico,2017,268.0,270.0,2.0
New Mexico,2019,268.0,269.0,1.0
New Mexico,2022,258.0,260.0,2.0
New York,2003,279.0,281.0,2.0
New York,2005,280.0,280.0,0.0
New York,2007,280.0,281.0,1.0
New York,2009,282.0,283.0,1.0
New York,2011,281.0,280.0,-1.0
New York,2013,283.0,280.0,-3.0
New York,2015,280.0,280.0,0.0
New York,2017,282.0,281.0,-1.0
New York,2019,280.0,281.0,1.0
New York,2022,273.0,275.0,2.0
North Carolina,2003,282.0,281.0,-1.0
North Carolina,2005,282.0,281.0,-1.0
North Carolina,2007,283.0,285.0,2.0
North Carolina,2009,284.0,284.0,0.0
North Carolina,2011,287.0,285.0,-2.0
North Carolina,2013,286.0,285.0,-1.0
North Carolina,2015,282.0,281.0,-1.0
North Carolina,2017,282.0,281.0,-1.0
North Carolina,2019,286.0,281.0,-5.0
North Carolina,2022,274.0,273.0,-1.0
North Dakota,2003,287.0,287.0,0.0
North Dakota,2005,287.0,287.0,0.0
North Dakota,2007,290.0,293.0,3.0
North Dakota,2009,291.0,294.0,3.0
North Dakota,2011,291.0,293.0,2.0
North Dakota,2013,290.0,291.0,1.0
North Dakota,2015,288.0,288.0,0.0
North Dakota,2017,288.0,288.0,0.0
North Dakota,2019,286.0,285.0,-1.0
North Dakota,2022,277.0,280.0,3.0
Ohio,2003,281.0,283.0,2.0
Ohio,2005,282.0,284.0,2.0
Ohio,2007,283.0,286.0,3.0
Ohio,2009,284.0,287.0,3.0
Ohio,2011,288.0,290.0,2.0
Ohio,2013,289.0,290.0,1.0
Ohio,2015,286.0,284.0,-2.0
Ohio,2017,288.0,288.0,0.0
Ohio,2019,287.0,285.0,-2.0
Ohio,2022,276.0,276.0,0.0
Oklahoma,2003,272.0,272.0,0.0
Oklahoma,2005,271.0,272.0,1.0
Oklahoma,2007,273.0,277.0,4.0
Oklahoma,2009,274.0,278.0,4.0
Oklahoma,2011,278.0,280.0,2.0
Oklahoma,2013,276.0,275.0,-1.0
Oklahoma,2015,274.0,275.0,1.0
Oklahoma,2017,275.0,274.0,-1.0
Oklahoma,2019,276.0,277.0,1.0
Oklahoma,2022,263.0,265.0,2.0
Oregon,2003,280.0,282.0,2.0
Oregon,2005,281.0,284.0,3.0
Oregon,2007,283.0,285.0,2.0
Oregon,2009,283.0,287.0,4.0
Oregon,2011,280.0,285.0,5.0
Oregon,2013,282.0,285.0,3.0
Oregon,2015,284.0,282.0,-2.0
Oregon,2017,281.0,283.0,2.0
Oregon,2019,280.0,279.0,-1.0
Oregon,2022,268.0,272.0,4.0
Pennsylvania,2003,277.0,280.0,3.0
Pennsylvania,2005,279.0,283.0,4.0
Pennsylvania,2007,283.0,289.0,6.0
Pennsylvania,2009,287.0,290.0,3.0
Pennsylvania,2011,285.0,287.0,2.0
Pennsylvania,2013,289.0,290.0,1.0
Pennsylvania,2015,285.0,283.0,-2.0
Pennsylvania,2017,288.0,285.0,-3.0
Pennsylvania,2019,286.0,284.0,-2.0
Pennsylvania,2022,272.0,276.0,4.0
Rhode Island,2003,271.0,273.0,2.0
Rhode Island,2005,273.0,272.0,-1.0
Rhode Island,2007,275.0,276.0,1.0
Rhode Island,2009,278.0,278.0,0.0
Rhode Island,2011,283.0,283.0,0.0
Rhode Island,2013,284.0,284.0,0.0
Rhode Island,2015,283.0,280.0,-3.0
Rhode Island,2017,277.0,278.0,1.0
Rhode Island,2019,276.0,275.0,-1.0
Rhode Island,2022,269.0,271.0,2.0
South Carolina,2003,274.0,280.0,6.0
South Carolina,2005,281.0,282.0,1.0
South Carolina,2007,282.0,281.0,-1.0
South Carolina,2009,280.0,281.0,1.0
South Carolina,2011,282.0,280.0,-2.0
South Carolina,2013,279.0,281.0,2.0
South Carolina,2015,277.0,275.0,-2.0
South Carolina,2017,275.0,274.0,-1.0
South Carolina,2019,277.0,276.0,-1.0
South Carolina,2022,269.0,269.0,0.0
South Dakota,2003,284.0,286.0,2.0
South Dakota,2005,287.0,287.0,0.0
South Dakota,2007,287.0,290.0,3.0
South Dakota,2009,289.0,292.0,3.0
South Dakota,2011,290.0,291.0,1.0
South Dakota,2013,287.0,288.0,1.0
South Dakota,2015,286.0,284.0,-2.0
South Dakota,2017,287.0,286.0,-1.0
South Dakota,2019,289.0,286.0,-3.0
South Dakota,2022,281.0,282.0,1.0
Tennessee,2003,268.0,268.0,0.0
Tennessee,2005,271.0,270.0,-1.0
Tennessee,2007,271.0,277.0,6.0
Tennessee,2009,275.0,275.0,0.0
Tennessee,2011,272.0,276.0,4.0
Tennessee,2013,278.0,278.0,0.0
Tennessee,2015,278.0,278.0,0.0
Tennessee,2017,279.0,278.0,-1.0
Tennessee,2019,281.0,279.0,-2.0
Tennessee,2022,273.0,271.0,-2.0
Texas,2003,276.0,278.0,2.0
Texas,2005,279.0,283.0,4.0
Texas,2007,285.0,287.0,2.0
Texas,2009,286.0,287.0,1.0
Texas,2011,290.0,291.0,1.0
Texas,2013,288.0,289.0,1.0
Texas,2015,284.0,283.0,-1.0
Texas,2017,282.0,283.0,1.0
Texas,2019,280.0,279.0,-1.0
Texas,2022,270.0,275.0,5.0
Utah,2003,280.0,282.0,2.0
Utah,2005,278.0,280.0,2.0
Utah,2007,280.0,282.0,2.0
Utah,2009,283.0,285.0,2.0
Utah,2011,281.0,285.0,4.0
Utah,2013,284.0,285.0,1.0
Utah,2015,285.0,287.0,2.0
Utah,2017,286.0,288.0,2.0
Utah,2019,284.0,286.0,2.0
Utah,2022,279.0,286.0,7.0
Vermont,2003,286.0,286.0,0.0
Vermont,2005,287.0,287.0,0.0
Vermont,2007,290.0,292.0,2.0
Vermont,2009,292.0,294.0,2.0
Vermont,2011,294.0,294.0,0.0
Vermont,2013,296.0,295.0,-1.0
Vermont,2015,289.0,292.0,3.0
Vermont,2017,288.0,287.0,-1.0
Vermont,2019,287.0,286.0,-1.0
Vermont,2022,277.0,276.0,-1.0
Virginia,2003,280.0,283.0,3.0
Virginia,2005,283.0,285.0,2.0
Virginia,2007,286.0,289.0,3.0
Virginia,2009,285.0,287.0,2.0
Virginia,2011,289.0,289.0,0.0
Virginia,2013,289.0,288.0,-1.0
Virginia,2015,287.0,289.0,2.0
Virginia,2017,290.0,290.0,0.0
Virginia,2019,288.0,287.0,-1.0
Virginia,2022,278.0,280.0,2.0
Washington,2003,281.0,282.0,1.0
Washington,2005,285.0,285.0,0.0
Washington,2007,285.0,285.0,0.0
Washington,2009,288.0,290.0,2.0
Washington,2011,288.0,288.0,0.0
Washington,2013,289.0,290.0,1.0
Washington,2015,285.0,287.0,2.0
Washington,2017,288.0,291.0,3.0
Washington,2019,286.0,286.0,0.0
Washington,2022,272.0,279.0,7.0
West Virginia,2003,271.0,271.0,0.0
West Virginia,2005,270.0,268.0,-2.0
West Virginia,2007,269.0,271.0,2.0
West Virginia,2009,270.0,271.0,1.0
West Virginia,2011,272.0,274.0,2.0
West Virginia,2013,274.0,274.0,0.0
West Virginia,2015,271.0,272.0,1.0
West Virginia,2017,273.0,273.0,0.0
West Virginia,2019,273.0,272.0,-1.0
West Virginia,2022,260.0,261.0,1.0
Wisconsin,2003,284.0,284.0,0.0
Wisconsin,2005,284.0,285.0,1.0
Wisconsin,2007,284.0,287.0,3.0
Wisconsin,2009,287.0,289.0,2.0
Wisconsin,2011,287.0,290.0,3.0
Wisconsin,2013,289.0,289.0,0.0
Wisconsin,2015,289.0,289.0,0.0
Wisconsin,2017,287.0,289.0,2.0
Wisconsin,2019,289.0,288.0,-1.0
Wisconsin,2022,279.0,283.0,4.0
Wyoming,2003,283.0,284.0,1.0
Wyoming,2005,281.0,283.0,2.0
Wyoming,2007,286.0,288.0,2.0
Wyoming,2009,284.0,288.0,4.0
Wyoming,2011,285.0,290.0,5.0
Wyoming,2013,287.0,290.0,3.0
Wyoming,2015,288.0,286.0,-2.0
Wyoming,2017,289.0,289.0,0.0
Wyoming,2019,288.0,285.0,-3.0
Wyoming,2022,280.0,281.0,1.0
